y_test,y_pred,y_pred_proba
0,0,0.09263117172557386
0,0,0.0614915864357004
0,0,0.13626903408054383
0,0,0.08948887669674724
0,0,0.019361941539290786
0,0,0.1874063694125588
0,0,0.125148845966238
0,0,0.1291860051833755
0,0,0.1538813621233682
0,0,0.07097406083540886
0,0,0.16563037578443188
0,0,0.06813878674646046
0,0,0.0668605290047896
0,0,0.15711068210986406
0,0,0.17496527171813137
0,0,0.09552294361633781
0,0,0.13838741714255196
0,0,0.092367581422851
0,0,0.05334093537397437
0,0,0.07252314859885849
0,0,0.16883900422507628
0,0,0.10332518792656958
0,0,0.08451141581480474
0,0,0.014404795456002574
0,0,0.10060514267859584
0,1,0.9962556541908371
0,0,0.20373623524041495
0,0,0.012015197946415224
0,0,0.15539786447672438
0,0,0.08185549565333529
0,0,0.06571347484477963
0,0,0.14148461999481507
0,0,0.09821615528072397
0,1,0.9469277675909071
0,0,0.2211330724266599
0,0,0.12406654800477447
0,0,0.09917239240096824
0,0,0.05072587160950619
0,0,0.08709406806597239
0,0,0.13635482164570312
0,0,0.16086945519930326
0,0,0.17043078307089482
0,0,0.45998117330014393
0,0,0.08689213478583141
0,0,0.060344744462093876
0,0,0.11397422694779752
0,0,0.1780537867251702
0,0,0.0870854322364073
0,0,0.06532034793480958
0,0,0.13664294668438148
0,0,0.0346381183693258
0,0,0.10248698480049469
0,0,0.22815076865145786
0,0,0.20698729141687672
0,0,0.09010219290431944
0,0,0.18845787338253728
0,0,0.10059783429562422
0,0,0.06547065397459732
0,0,0.1556282934534267
0,0,0.07259487754793689
0,0,0.09588089387020624
0,0,0.11433911514539732
0,0,0.15593429336417125
0,0,0.034139378608197456
0,0,0.03758655541098585
0,0,0.12419430075164804
0,0,0.035228328855937296
0,0,0.0034197840376725074
0,0,0.0673747455123624
0,0,0.08991013520494733
0,0,0.13229141273624204
0,0,0.07345290642801178
0,0,0.10095597782435929
0,0,0.09416557631453262
0,0,0.3416734942108676
0,0,0.062025889950980476
0,0,0.1416783620928806
0,0,0.1296678910301244
0,0,0.4384086025036326
0,0,0.07433852814894411
0,0,0.27170850980054756
0,0,0.30688522473870106
0,0,0.12276403194967579
0,0,0.062308524982712075
0,0,0.08037418214803264
0,0,0.5125080152248263
0,0,0.061251002870980974
0,1,0.9184858531041181
0,0,0.19136878111317532
0,0,0.09587889777527177
0,0,0.12122386525365879
0,0,0.06323360327714861
0,0,0.42047682205514586
0,0,0.25255954033214706
0,0,0.11988478715421977
0,1,0.8467216242244685
0,0,0.08942987482789348
0,0,0.23590254813596873
0,0,0.10180210061429286
0,0,0.08911298836856218
0,0,0.10143522698677904
0,0,0.1526210410132365
0,0,0.11604605749729552
0,0,0.2560230031280454
0,0,0.05970313013922045
0,0,0.05832229046648645
0,0,0.17370695422609242
0,0,0.20964609438558734
0,0,0.056091170900966957
0,0,0.06320461199686378
0,0,0.2478698815261391
0,0,0.03758447655022145
0,0,0.08923934688632126
0,0,0.09033459189818543
0,0,0.06103277802781176
0,0,0.1806243756739347
0,0,0.05829728814699069
0,0,0.331072542796725
0,0,0.2138548134187512
0,0,0.4684521476192147
0,0,0.1240316389195596
0,0,0.14183932325897403
0,0,0.27860125072744474
0,0,0.08072613671768171
0,1,0.733612055277094
0,0,0.09623144580265305
0,0,0.32956765620789713
0,0,0.10511149664267988
0,0,0.12297769797043226
0,0,0.2780306492533837
0,0,0.09360732833102649
0,0,0.1890531524470723
0,0,0.17266591878017565
0,0,0.1097120117644973
0,0,0.42120845304900223
0,0,0.11918512496133415
0,0,0.39495381949862396
0,0,0.03049948438101342
0,0,0.25679212461442497
0,0,0.16855964814409674
0,0,0.12116556573824819
0,0,0.16152585699208144
0,0,0.09497662570273521
0,0,0.2277676433107737
0,0,0.12980739820036052
0,0,0.041895091430110075
0,0,0.09397839300998197
0,0,0.05955951543134877
0,0,0.5601209858361339
0,0,0.3837194541362511
0,0,0.08216408044349421
0,0,0.10013706598074429
0,0,0.1595141388108984
0,0,0.07146896136281895
0,0,0.023926115364897017
0,0,0.23847606511811648
0,0,0.05966200699930848
0,0,0.14869676234189713
0,0,0.0910432964755061
0,1,0.9972469162515433
0,0,0.10074038134233014
0,0,0.25601198342861564
0,0,0.10202203127106908
0,0,0.04783256666580844
0,0,0.09930494543213375
0,0,0.06009809919975232
0,0,0.06051388565935509
0,0,0.3450851351577218
0,0,0.11092060886061565
0,1,0.9181168791705304
0,0,0.041290996622605644
0,0,0.1377467826198368
0,0,0.5253334219336717
0,0,0.06071294263635833
0,0,0.08773594191960354
0,0,0.16578097696866154
0,0,0.34655728795175805
0,0,0.42055591986594815
0,0,0.08226478884365192
0,0,0.04384289378225827
0,0,0.19764915853750187
0,0,0.05262126853911709
0,0,0.2449599389755161
0,0,0.07621511057114445
0,0,0.05851776657893344
0,0,0.12391217249425321
0,0,0.1430096147563301
0,0,0.10148076152181987
0,0,0.14627998476384646
0,0,0.05930722555739249
0,0,0.12721531801237954
0,0,0.055872796385942176
0,0,0.08371514464235831
0,0,0.11161176183618299
0,0,0.11606367718461434
0,0,0.0601690123570445
0,0,0.12836087658282652
0,0,0.08566024529153597
0,0,0.1363131873267876
0,0,0.07670007143070429
0,0,0.05289506785691078
0,0,0.09406123636808887
0,0,0.059271507891402814
0,0,0.13511207519997392
0,0,0.02321246220377718
0,0,0.038283542977206694
0,0,0.11183533126106975
0,0,0.0626521321438673
0,0,0.10203340783679919
0,0,0.044604096432952337
0,0,0.3497836839681951
0,0,0.13847444505472178
0,0,0.2099097174094025
0,0,0.11610946614595308
