y_test,y_pred,y_pred_proba
0,0,0.3294982462490591
0,0,0.30925809032101526
0,0,0.35102182140568944
0,0,0.2775022310027107
0,0,0.36230116054805844
0,0,0.30925809032101526
0,0,0.25238343926842066
0,0,0.24014596377543412
0,0,0.2889492195859993
0,0,0.31505419649311284
0,0,0.3048411672351494
0,0,0.2994816977807835
0,0,0.3338701393199207
0,0,0.2754783498746251
0,0,0.3628393226463499
0,0,0.2696941891282067
0,0,0.2973257423537699
0,0,0.30925809032101526
0,0,0.3004426659629403
0,0,0.3292748511277719
0,1,0.6979834532319157
0,0,0.31450925236616684
0,0,0.30179417275223214
0,0,0.30925809032101526
0,0,0.3060638015494982
0,0,0.40728529556449805
0,0,0.32064336622792855
0,0,0.3817968175414971
0,0,0.3218021873755074
0,0,0.25354577802250194
0,0,0.3610294666287044
0,0,0.28519650825318427
0,0,0.37181870411660634
0,0,0.30925809032101526
0,0,0.3339824340567363
0,0,0.2777065397374132
0,0,0.33937266325683546
0,0,0.2813337091180786
0,0,0.3034868329038653
0,0,0.4009663927839746
0,0,0.372120774401664
0,0,0.30925809032101526
0,0,0.34506310782908156
0,1,0.66528014884577
0,0,0.2945945808226498
0,0,0.3302697253213702
0,0,0.31966582961975604
0,0,0.298319398353663
0,0,0.38065449843117233
0,0,0.47714943270168253
0,0,0.2939231983048471
0,0,0.4268360603157705
0,0,0.2706930278768406
0,0,0.25197027621235396
0,0,0.48459117905438454
0,0,0.28388132902069835
0,0,0.30925809032101526
0,0,0.38566415008799704
0,0,0.3383443080011773
0,0,0.370431650473579
0,0,0.23893777292134616
0,0,0.28024896910956354
0,0,0.27761755816575356
0,0,0.31906267451667353
0,0,0.3389121422889236
0,0,0.4008645124465405
0,0,0.30925809032101526
0,0,0.33088374918232055
0,0,0.3286394028830546
0,0,0.30925809032101526
0,0,0.34162384825466513
0,0,0.3201981040867151
0,0,0.3023044390902712
0,0,0.3845424045380575
0,0,0.2426092733328713
0,0,0.2988679785716302
0,0,0.34200566054736026
0,0,0.3285529715639497
0,0,0.22503161452309856
0,0,0.35416765095237657
0,0,0.28982540052354705
0,0,0.30925809032101526
0,0,0.28888334143226185
0,1,0.7024221072660706
0,0,0.25021752564779315
0,0,0.3459419160540574
0,0,0.3605233427333532
0,0,0.3222960037971878
0,0,0.3447848115710232
0,0,0.2765440524234619
0,0,0.30925809032101526
0,0,0.24358586948259844
0,0,0.3941723033090114
0,0,0.31155809382803035
0,0,0.3726347782134687
0,0,0.254564349906681
0,0,0.26752903601776823
0,0,0.28657546777335546
0,0,0.30359838804707934
0,0,0.30925809032101526
0,0,0.35722412460500336
0,0,0.3372349674750847
0,0,0.30925809032101526
0,0,0.30406649479560616
0,0,0.353187642538858
0,0,0.39466371075141293
0,0,0.24400252156336022
0,0,0.2838111960602909
0,0,0.3502413250147458
0,0,0.33229685921285157
0,0,0.296755268783801
0,0,0.3906685787943624
0,0,0.30925809032101526
0,0,0.3207892129624581
0,0,0.2899404827106168
0,0,0.35703367940148145
0,0,0.3806949790561394
0,0,0.2867498548056607
0,0,0.22981283763316443
0,0,0.36459436270940354
0,0,0.31046864687311443
0,0,0.29326539408534985
0,0,0.31759177575415726
0,0,0.2889318490385461
0,0,0.30925809032101526
0,0,0.29869608051990115
0,1,0.5098629628615337
0,0,0.34181196442956857
0,0,0.4125584534350989
0,0,0.2798833920757037
0,0,0.3017826795536463
0,0,0.2773568661589321
0,0,0.30925809032101526
0,0,0.30297812229177906
0,0,0.30925809032101526
0,0,0.35825296018539177
0,0,0.287790482279745
0,0,0.29979037423760097
0,0,0.3217177036070589
0,0,0.30056511056655744
0,0,0.45554506913498327
0,0,0.2655446204100514
0,0,0.4107227727125471
0,0,0.292193027947768
0,0,0.40985032984138076
0,0,0.32141090870716243
0,0,0.35240892485587305
0,0,0.2903395402425211
0,0,0.30925809032101526
0,1,0.5652371991205952
0,0,0.3198903336381658
0,0,0.2697148499204369
0,0,0.33117254777167654
0,0,0.25471070144103247
0,0,0.3547231541459683
0,0,0.33237254353995394
0,0,0.33400886907162664
0,0,0.2519373999042122
0,0,0.394217468168887
0,0,0.4643867464340346
0,0,0.34039352359251435
0,0,0.24701283729161105
0,0,0.349476772914668
0,0,0.3028012607099713
0,0,0.3909533177510458
0,0,0.5
0,0,0.3235681779912039
0,0,0.30925809032101526
0,0,0.35237494333054326
0,0,0.4655877612148236
0,0,0.4068043796319186
0,0,0.3159225664074014
0,0,0.2888698148720927
0,0,0.2844492353116054
0,0,0.24967339374767256
0,0,0.3307010320332651
0,0,0.30925809032101526
0,0,0.33463583796903656
0,0,0.41530926969884263
0,0,0.339433986727913
0,0,0.3817180259556597
0,0,0.2779771370966608
0,0,0.32106121122231995
0,0,0.29617849520530054
0,0,0.2860456126788061
0,0,0.33406946707124757
0,0,0.30925809032101526
0,0,0.30345691533556907
0,0,0.27301046617666624
0,0,0.2977644177654432
0,0,0.317237216143834
0,0,0.20887270155776277
0,0,0.30063744194147557
0,0,0.3133059351553335
0,0,0.4089544910651124
0,0,0.30925809032101526
0,0,0.37463653178842377
0,0,0.33634513495594803
0,0,0.3141182352085295
0,0,0.31519386656986753
0,0,0.35893102007008715
0,0,0.30925809032101526
0,0,0.3902768952820397
0,0,0.3149355879101282
0,0,0.2807071549880188
0,0,0.30925809032101526
0,0,0.3421888039051825
0,0,0.25419932583401184
0,0,0.23933333838141901
0,0,0.37215312415344565
0,0,0.3164166168478402
0,0,0.25634901524365433
0,0,0.300625639306633
0,0,0.30925809032101526
0,0,0.27433067944545864
0,0,0.3601038063114842
0,0,0.28668356510056553
0,0,0.2598394900765438
0,0,0.2972248238296357
0,0,0.41124276438481533
0,0,0.33594032782460836
0,0,0.467572966245915
0,1,0.5
0,0,0.2551805742598404
0,0,0.2451769320434534
0,0,0.30925809032101526
0,0,0.24969992851940392
0,0,0.4670268514521972
0,0,0.3060646391105898
0,0,0.30768097094173047
0,0,0.26110117171214753
0,0,0.3675249161479141
0,0,0.30925809032101526
0,0,0.30925809032101526
0,0,0.2749935345812565
0,0,0.30314996789594906
0,0,0.29740961042090236
0,0,0.3050418406726824
0,0,0.31735616822325635
0,0,0.3116089129655445
0,0,0.3068634436694652
0,0,0.30925809032101526
0,0,0.3188105895114907
0,0,0.29018973621220157
0,0,0.3344347023984218
0,0,0.30925809032101526
0,0,0.16413635331057952
0,0,0.39254351063370424
0,0,0.43703739998096314
0,0,0.33125494836209635
0,0,0.30925809032101526
0,0,0.29493150802339213
0,0,0.30121711239698373
0,0,0.24738755492710998
0,0,0.4043765899244481
0,0,0.3127913973697468
0,0,0.31625480157601155
0,0,0.2116753508180619
0,0,0.30925809032101526
0,0,0.30925809032101526
0,0,0.312595099277881
0,0,0.30683614087442046
0,0,0.30925809032101526
0,0,0.33656690243094656
0,0,0.3226897824277964
0,0,0.30187018826606604
0,0,0.27224271255048266
0,0,0.24745020946436058
0,0,0.2699685189058368
0,0,0.2930130956806401
0,0,0.2681454088618085
0,0,0.33115162361928363
0,0,0.33358229687763546
0,0,0.3655688443867565
0,0,0.4048305967532934
0,0,0.30925809032101526
0,0,0.2885622183526937
0,0,0.3610382635801355
0,0,0.30925809032101526
0,0,0.28218233963526834
0,0,0.3602453071021419
0,0,0.22989663428720292
0,0,0.28855879964903647
0,0,0.3800987402448132
0,0,0.22554294944176914
0,0,0.2774819610453761
0,0,0.24106858525859567
0,0,0.46035144998430766
0,0,0.2969955050997092
0,0,0.30925809032101526
0,0,0.39037879648132406
0,0,0.32147028753513546
0,0,0.2788067889666362
0,0,0.1970729965047323
0,0,0.2746059675680813
0,0,0.32862252451456464
0,1,0.5591431560614724
0,0,0.2672415803785743
0,0,0.2243386474554363
0,0,0.3219873623440635
0,0,0.25948747955129103
0,1,0.5365956945125572
0,0,0.33569459941219254
0,0,0.2941531791047194
0,0,0.29387885155878635
0,0,0.29967902898200804
0,0,0.3846258499660471
0,0,0.2980507479055939
0,0,0.37444760589586046
0,0,0.25019930303798593
0,0,0.3942228358076147
0,0,0.2453904318697439
0,0,0.2903921159642814
0,0,0.26300237121643216
0,0,0.29564109478054823
0,0,0.34224993868798087
0,0,0.30925809032101526
0,0,0.33451583042727506
0,0,0.2763971924797594
0,0,0.30925809032101526
0,0,0.3367044885813796
0,0,0.3191269048952736
0,0,0.3370490795990441
0,0,0.30925809032101526
0,0,0.30301838402602543
0,0,0.28456814980071776
0,0,0.41386341283176337
0,0,0.3885749713652989
0,0,0.27765352834894097
0,0,0.31887437292384513
0,0,0.3637805459170175
0,0,0.3464119923558701
0,0,0.3439817568023168
0,0,0.3291980249435715
0,1,0.6985615267754628
0,0,0.30925809032101526
0,0,0.3082194798098205
0,0,0.25395247786431085
0,0,0.29498039268577875
0,0,0.33852708387466185
0,0,0.3048094471198172
0,0,0.3170736254295908
0,0,0.2653259970541465
0,0,0.34807468978539036
0,1,0.6051055522412676
0,0,0.41247464080205515
0,0,0.4539217954588368
0,0,0.37186984220136954
0,0,0.30149520049382655
0,0,0.4322384810203754
0,0,0.282169621241291
0,0,0.30925809032101526
0,0,0.2714000033779085
0,0,0.2923929498385746
0,0,0.33547489188298707
0,0,0.41080038346927
0,0,0.33182275102392167
0,0,0.3129130130909055
0,0,0.28555481617178413
0,0,0.16112903546878307
0,0,0.29801911405643816
0,0,0.28757422070183886
0,0,0.30925809032101526
0,0,0.2990197144699345
0,0,0.36182826047245936
0,0,0.2988304662959843
0,0,0.3110718397143623
0,1,0.52812527585497
0,0,0.333192593861941
0,0,0.2622316021937412
0,0,0.3785180962361633
0,0,0.400655417009217
0,0,0.30925809032101526
0,0,0.3140603135213506
0,0,0.2831101895209015
0,0,0.33632459114686564
0,0,0.29385279255373875
0,0,0.41671588894243144
0,0,0.2777933218738787
0,0,0.318476011916563
0,0,0.39168950875792985
0,0,0.30925809032101526
0,0,0.3393248297299891
0,0,0.37756784889009537
0,0,0.33198352642593126
0,0,0.3393655661838283
0,0,0.3593570357179942
0,0,0.34672481663668153
0,0,0.2779765348417975
0,0,0.3276748833070062
0,0,0.2868775845799588
0,0,0.3914792531953267
0,0,0.4228812681902522
0,0,0.3638537336984307
0,0,0.27079969599468245
0,0,0.25094668672305487
0,0,0.30873835455389403
0,0,0.29508210576024957
0,0,0.30925809032101526
0,0,0.16076055758780725
0,0,0.33064800281791756
0,0,0.4165225183266454
0,0,0.4019379964575932
0,0,0.24971468132631922
0,0,0.25146986831774826
0,0,0.4410047159930938
0,0,0.30925809032101526
0,0,0.30925809032101526
0,0,0.294640869707206
0,0,0.3388778519261003
0,0,0.3358836507161625
0,0,0.28637897877065926
0,1,0.6783776158697721
0,0,0.36226634894409654
0,0,0.49172312222276654
0,0,0.3382043222691048
0,0,0.2900580439174902
0,0,0.46674463322222487
0,0,0.4490734184344878
0,0,0.37996942252888316
0,0,0.3131052710070324
0,0,0.2805443904889131
0,0,0.377671326018022
0,0,0.3501329811950693
0,0,0.3883079502650253
0,0,0.377477324825291
0,0,0.2855016006978125
0,0,0.22490997265258686
0,0,0.2796265092074585
0,0,0.3680830630684898
0,0,0.493438681223896
0,0,0.3359034651308381
0,0,0.3351444287768345
0,0,0.3952934090997066
0,0,0.2798713600854202
0,0,0.4851053511952589
0,0,0.26677321481984273
0,0,0.32122778220124565
0,0,0.32875402194928893
0,0,0.27832364347784694
0,0,0.2747228296324674
0,0,0.4268652699548994
0,0,0.33216984642661046
0,0,0.336225862916408
0,0,0.3461852218479935
0,0,0.3281497453305766
0,0,0.16929761437280053
0,0,0.33377847578419895
0,0,0.282874609668723
0,0,0.349791381996907
0,0,0.2898040055046749
0,0,0.2898048226605409
0,0,0.23031558018373854
0,0,0.30925809032101526
0,0,0.32793327281719925
0,0,0.3495867432173603
0,0,0.2574082174931198
0,0,0.2517418120625142
0,0,0.30925809032101526
0,0,0.3298225849794284
0,0,0.29434776744568836
0,0,0.33093199904975024
0,0,0.44931937426272367
0,0,0.35647873713621187
0,0,0.20584559333093375
0,0,0.3275944574229913
0,0,0.38398592041734675
0,0,0.30925809032101526
0,0,0.2980443628799561
0,0,0.2239770287229409
0,0,0.29405523684620316
0,0,0.26592231013947865
0,0,0.32114960298883133
0,0,0.2610418735359101
0,0,0.31749329591893805
0,0,0.43504473687200756
0,0,0.32901526210763876
0,0,0.30925809032101526
0,0,0.35141031494095976
0,0,0.34936574533184384
0,0,0.30925809032101526
0,0,0.35213772362183315
0,0,0.3718334530592832
0,0,0.201703729873031
0,0,0.26706758267105296
0,0,0.4278547551344749
0,0,0.30925809032101526
0,0,0.30658924160841233
0,0,0.30925809032101526
0,0,0.30925809032101526
0,0,0.29624775976291823
0,1,0.5574583962581738
0,0,0.26442632816023115
0,0,0.3288117238327527
0,0,0.3524991777890333
0,0,0.4207942633074563
0,0,0.14251716280088447
0,0,0.30925809032101526
0,0,0.40182152899086865
0,0,0.2910409897973891
0,0,0.37916325827435726
0,0,0.358271030754576
0,0,0.3197840632495429
0,0,0.30925809032101526
0,0,0.37282305812112426
0,0,0.3709247420586634
0,0,0.39130507266685166
0,0,0.3538164146797837
0,0,0.3973724303018031
0,0,0.3789899825101308
0,0,0.39171303358475174
0,0,0.38415254668908244
0,0,0.26667317455004663
0,0,0.28267891509327814
0,0,0.3105084602476148
0,0,0.32028612755208086
0,0,0.3801378902343489
0,0,0.30338485835157847
0,0,0.2309872474351302
0,0,0.33684023988723927
0,0,0.3822912784234495
0,0,0.34268464882887867
0,0,0.4530509586392129
0,0,0.26864036516734346
0,0,0.3567787411285396
0,0,0.2679854567761357
0,0,0.2526341989118456
0,0,0.42077314066115185
0,0,0.2918978735371387
0,0,0.26410135299262094
0,0,0.23293464363923647
0,0,0.272268271447043
0,0,0.32163270187760057
0,0,0.3613184595864638
0,0,0.3434733112115402
0,0,0.2659005691454534
0,0,0.3453908991267348
0,0,0.36073900532220027
0,0,0.30925809032101526
0,0,0.26225131790546125
0,0,0.3618407931022816
0,0,0.3192000780294474
0,0,0.33945683724885967
0,0,0.3429259911066526
0,0,0.2961742169349501
0,0,0.28389921833329057
0,0,0.42071055036904925
0,0,0.316901077289007
0,0,0.45404383636554896
0,0,0.26712334659039944
0,0,0.2573910693806254
0,0,0.2892607481840531
0,0,0.4837148850638715
0,0,0.2986443600236596
0,0,0.30003583284940116
0,0,0.32324244477670644
0,0,0.30657312747180854
0,0,0.2777464593256682
0,0,0.2865958643388871
0,0,0.22562922548005812
0,0,0.43788144475218893
0,0,0.39517685049338586
0,0,0.38701907310928857
0,0,0.29095227594836404
0,0,0.32283896642620713
0,0,0.30925809032101526
0,0,0.2921959129489916
0,0,0.29420728470551766
0,0,0.2940753106036577
0,0,0.30925809032101526
0,0,0.3767077264786007
0,0,0.3088262818869333
0,0,0.30416493020854957
0,1,0.5451192666864768
0,0,0.362904106342621
0,0,0.31592393751040415
0,0,0.30925809032101526
0,0,0.28387027400036824
0,0,0.25395853086851644
0,0,0.3585096427260187
0,0,0.22942089102937277
0,0,0.3320668483811505
0,0,0.30925809032101526
0,0,0.28043348866747697
0,0,0.34666765873981464
0,0,0.30925809032101526
0,0,0.2886105726898843
0,0,0.3175693351718036
0,0,0.3738104893824914
0,0,0.2624129165495759
0,0,0.2889673588461624
0,0,0.30925809032101526
0,0,0.32237642578427
0,0,0.25841816652216076
0,0,0.3408280275258995
0,0,0.3354503343181279
0,0,0.32861795715878755
0,0,0.2744901302386682
0,0,0.3939881290108271
0,0,0.3165647169059424
0,0,0.33651793827176835
0,0,0.3226871984306641
0,0,0.2735560906477508
0,0,0.23723384594508087
0,0,0.2978843265949508
0,0,0.43353729139121305
0,0,0.3620735896251417
0,0,0.29106288082798204
0,0,0.3281023273883833
0,0,0.2516387457509281
0,0,0.3769540210750631
0,0,0.3769610771500616
0,0,0.4705501410043928
0,0,0.37685098927078886
0,0,0.3514659956207902
0,0,0.3317325228956798
0,0,0.32174388564031164
0,0,0.3393918457875861
0,0,0.3134792713353046
0,0,0.4299696882756265
0,0,0.2855979538553723
0,1,0.6299102875191009
0,0,0.2689641351171671
0,0,0.298560194691108
0,0,0.3057340201705542
0,0,0.27347770100482804
0,0,0.35062692842396137
0,0,0.3555694006236076
0,0,0.3228410662302882
0,0,0.2702144050609753
0,0,0.3696129066727166
0,0,0.24442144910133795
0,0,0.31387781523180147
0,0,0.3167891227644212
0,0,0.2712138237214808
0,0,0.3058259424073845
0,0,0.3674037741758774
0,0,0.37364097564934834
0,0,0.29053964019513556
0,0,0.31615332038755956
0,0,0.30925809032101526
0,0,0.29058540286747264
0,0,0.2725862151030052
0,0,0.35963470299822997
0,0,0.32800795256224213
0,0,0.3396938775697264
0,0,0.2699569832611857
0,0,0.3409537542656974
0,0,0.356321116514706
0,0,0.25660681268308505
0,0,0.30159077765016956
0,0,0.33827103979309964
0,0,0.2807241889209476
0,0,0.30925809032101526
0,0,0.34050771365355603
0,0,0.30826587990599585
0,0,0.3192091675443205
0,0,0.30925809032101526
0,0,0.20730372940224293
0,0,0.3353970214568258
0,0,0.318765610942745
0,0,0.35598134855639624
0,0,0.28979925512185956
0,0,0.2657476192750434
0,0,0.28518494072896217
0,0,0.30925809032101526
0,0,0.35014782432223907
0,0,0.31355841632459763
0,0,0.33550039010123905
0,0,0.28995157759983725
0,0,0.37346198449835905
0,0,0.39033178586539813
0,0,0.30925809032101526
0,0,0.30925809032101526
0,0,0.4153771428836391
0,0,0.2132751693553931
0,0,0.2899593071933542
0,0,0.30925809032101526
0,0,0.35552045351163203
0,0,0.34477448699731167
0,1,0.514045068961259
0,0,0.36706870528017604
0,1,0.5166032706213813
0,0,0.25522699099673357
0,0,0.33216180478324897
0,0,0.31134991085950997
0,0,0.28567870030899783
0,0,0.45357335067663546
0,1,0.7103564743817121
0,0,0.3502641820153476
0,0,0.3323145173642228
0,0,0.27728564724463856
0,0,0.2647871041086284
0,0,0.37136794437554854
0,0,0.3135639415192988
0,0,0.3588644309937342
0,0,0.30925809032101526
0,0,0.39323675760937526
0,0,0.269296074837191
0,0,0.2593161036418273
0,0,0.4150046832871527
0,0,0.34809024777232683
0,0,0.4401592111737834
0,0,0.3377121086259863
0,0,0.30925809032101526
0,0,0.2609636585062442
0,0,0.1660103095065452
0,0,0.27060341368041224
0,0,0.2883787569756932
0,0,0.29926462174229046
0,0,0.24748549049985535
0,0,0.27326018774463395
0,0,0.315251663371701
0,0,0.26142268415795084
0,0,0.2846441592012714
0,0,0.31111790992155575
0,0,0.322525691528532
0,0,0.30925809032101526
0,0,0.18785199155109503
0,0,0.319592158016739
0,0,0.5
0,0,0.3627177650869622
0,0,0.2254398372235405
0,0,0.30925809032101526
0,0,0.30925809032101526
0,0,0.34011221991309415
0,0,0.33606055252159933
0,0,0.44677262455578004
0,0,0.3282958876197899
0,0,0.30193200968759415
0,0,0.3485834215891833
0,0,0.2993347744673736
0,1,0.5166207864268363
0,0,0.30345468868044534
0,0,0.39152450518781473
0,0,0.29464337021672593
0,0,0.29981378123325425
0,0,0.40216992978262184
0,0,0.3285457821276913
0,0,0.15096969383655964
0,0,0.27738187197707703
0,0,0.36340463277989427
0,0,0.29244325135647425
0,0,0.30925809032101526
0,0,0.29989235552657434
0,0,0.31958432624514554
0,0,0.3843538911106024
0,0,0.24698823562712655
0,0,0.2797512560829907
0,0,0.28121558146517484
0,0,0.30925809032101526
0,0,0.3334058517558807
0,0,0.307914573086976
0,0,0.30925809032101526
0,0,0.28705154631504726
0,0,0.30925809032101526
0,0,0.3307237684933788
0,0,0.37455761746613836
0,0,0.2840512529885843
0,0,0.30925809032101526
0,0,0.29145991546759287
0,0,0.2979879836757939
0,0,0.30925809032101526
0,0,0.3235350350992203
0,0,0.3494006361727276
0,0,0.334472373213895
0,0,0.2854271370729425
0,0,0.331262642103947
0,0,0.31430803553910497
0,0,0.3667681039121878
0,0,0.3414655427361405
0,0,0.2976776782297029
0,0,0.27831249568386235
0,0,0.34797914353088466
0,0,0.23899288199853116
0,0,0.410972723863321
0,0,0.2864643089083017
0,0,0.3177453868499118
0,0,0.2715359105778178
0,0,0.30925809032101526
0,0,0.2913306043351377
0,0,0.3437855598373141
0,0,0.32843964303722506
0,0,0.2691293327903241
0,0,0.4037971559478194
0,0,0.40297198187322136
0,0,0.30925809032101526
0,0,0.28954446879149054
0,0,0.32109816589498735
0,1,0.506830850225393
0,0,0.30925809032101526
0,0,0.30925809032101526
0,0,0.36543419802652716
0,0,0.27216304502311955
0,0,0.3133894978824221
0,0,0.2938601863343221
0,0,0.26680590402218185
0,0,0.3616505713695121
0,0,0.33135811758351624
0,0,0.28724295704572367
0,0,0.30925809032101526
0,0,0.3726391498163101
0,0,0.3710301391370402
0,0,0.2175624293753181
0,0,0.3597808996823497
0,0,0.34624257001357556
0,0,0.3118395162717288
0,0,0.3012445610877912
0,0,0.34001062109254915
0,0,0.3451194684160242
0,0,0.3370553969235665
0,0,0.3051327240964572
0,1,0.7215061699485003
0,0,0.27045716030635586
0,0,0.32247359146591437
0,0,0.27229526035755297
0,0,0.38400160471832306
0,0,0.3054109949409572
0,0,0.24967275563940883
0,0,0.3388254996503268
0,0,0.2830323440611542
0,0,0.31711554081710236
0,0,0.3564278233397311
0,0,0.38056437701103596
0,1,0.5485265755050834
0,0,0.20268878401943796
0,0,0.30925809032101526
0,0,0.31893383265715536
0,1,0.5
0,0,0.2553366878679641
0,0,0.257008977133176
0,0,0.24922286970665292
0,0,0.27905523744229976
0,0,0.2553817445486423
0,0,0.46792556994367984
0,0,0.26464108321990004
0,0,0.2906276456517621
0,0,0.43252026452926373
0,0,0.28987547848936507
0,0,0.3550181474877653
0,0,0.32351683064811476
0,0,0.35237567231255934
0,0,0.30205036230261884
0,0,0.30925809032101526
0,0,0.3234712488606909
0,0,0.4250247541044232
0,0,0.30463479818315664
0,0,0.30925809032101526
0,0,0.37315471634201824
0,0,0.37104333523773575
0,1,0.6000157513348421
0,0,0.5
0,0,0.272118792951138
0,0,0.3087788365044872
0,0,0.35286956336305536
0,0,0.34531950246215404
0,0,0.4043780444265913
0,0,0.30925809032101526
0,0,0.37442080217795126
0,0,0.35125074366277415
0,0,0.29534879474525766
0,0,0.30925809032101526
0,0,0.27105748377951816
0,0,0.2941955193529551
0,0,0.34567094038384216
0,0,0.27885328082530303
0,0,0.303723020212908
0,0,0.29445512850568173
0,0,0.2896724300871979
0,0,0.2943114872235295
0,0,0.30925809032101526
0,1,0.5380069474757826
0,0,0.30925809032101526
0,0,0.3286729084010756
0,0,0.26668083314265406
0,0,0.30925809032101526
0,0,0.3002424227559498
0,0,0.3754658794262341
0,0,0.30025573766889063
0,0,0.30282380747684257
0,0,0.30925809032101526
0,0,0.30038197913163195
0,0,0.37481537698679057
0,0,0.3610052641662163
0,0,0.30925809032101526
0,0,0.32185239412362376
0,0,0.3167184071158593
0,0,0.3183898847437732
0,1,0.6045425035720807
0,0,0.30925809032101526
0,0,0.3698775829775141
0,0,0.3185594125421382
0,0,0.32216682048444456
0,0,0.24989976468038963
0,0,0.3938305830052885
0,0,0.2788339911904559
0,0,0.12159630635003238
0,0,0.3284818780404642
0,0,0.27415244189784926
0,0,0.3884468200413971
0,0,0.3508202920605447
0,0,0.35630659249523683
0,0,0.29426831066143927
0,0,0.37032673657410353
0,0,0.3432517412686601
0,0,0.3561134065107222
0,0,0.2912204445834964
0,0,0.3602330173680043
0,0,0.35378365236887926
0,0,0.26077868188470554
0,0,0.288928156384535
0,0,0.3841128361073812
0,0,0.30925809032101526
0,0,0.23624238764458738
0,0,0.36413815860447285
0,0,0.39768203906210137
0,0,0.30925809032101526
0,0,0.3360863916386572
0,0,0.3567276543766242
0,0,0.30925809032101526
0,0,0.2990793855762251
0,0,0.2955251238886285
0,0,0.30152704571447353
0,0,0.30925809032101526
0,0,0.5
0,0,0.2691600855888184
0,0,0.3490628206969305
0,0,0.39387030493342495
0,0,0.3180668673648858
0,0,0.30925809032101526
0,0,0.26718370297665933
0,0,0.29430141103414964
0,0,0.2593208658655422
0,0,0.31590534845951185
0,0,0.3400703236020573
0,0,0.3688812237207484
0,0,0.36025041099006666
0,0,0.31774816624666746
0,0,0.49125846717231053
0,0,0.3058756577304768
0,0,0.3285773694842904
0,0,0.24460139521458268
0,0,0.33779575651119165
0,0,0.27356272967631545
0,1,0.5596842726565605
0,0,0.37158905565169953
0,0,0.3120164277302696
0,0,0.2864305546295088
0,0,0.35320228777946056
0,0,0.32874939497234135
0,0,0.28226037473577825
0,0,0.30925809032101526
0,0,0.33809565171914174
0,0,0.22425922185955327
0,0,0.34895779886458034
0,0,0.30925809032101526
0,0,0.31130921133688
0,0,0.2753431868070603
0,0,0.30925809032101526
0,0,0.466164840569868
0,0,0.28045954126616573
0,0,0.30925809032101526
0,0,0.33888119460538485
0,0,0.38419674309006735
0,0,0.31378555609636316
